,0,1,2,3,4,5,6,7
0,0.44540660801584053,0.046854030530068314,1.0,0.11764497218859475,0.3919468634664186,0.10673638067660125,0.0,0.2593017068592218
1,0.009102940943179039,0.2775348294073341,1.0,0.14856597140938274,0.34132522259541126,0.19279348555307763,0.0,0.1317896719537132
2,0.43497851490573247,0.29885533597370717,0.9999999999999999,0.0,0.12915880039054092,0.2153351070528138,0.011721069860991112,0.13533091865751037
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,0.015277652682630701,0.03720492891174022,1.0,0.12231620687336399,0.03720492891174022,0.03720492891174022,0.09575331302501301,0.0
7,0.0,0.08110733005462759,1.0,0.0009829042978734982,0.1070510880688312,0.03959121356068183,0.015797350854747438,0.012652233657841003
8,0.02072202850546107,0.08986360257932671,0.0,0.07438985980890743,1.0,0.0297047148220378,0.09333459806255665,0.10431183920976654
9,0.1273372763173049,1.0,0.2657909138278027,0.03782815080646217,0.03782815080646217,0.0,0.03782815080646217,0.03782815080646217
10,0.0,0.0,1.0,0.11587587858549452,0.1046426548145134,0.01932398465774675,0.0,0.0
11,1.0,0.10298868974266023,0.0,0.11766521660409676,0.06257584317346072,0.11181778101960796,0.0,0.16410964180808418
12,0.34191486487006817,0.487347065840691,1.0,0.3731574667401448,0.30226629025373697,0.46756721315545635,0.28013584352234433,0.0
13,0.41622622739592663,0.18756394192017123,1.0,0.14287246357761862,0.6302067165239619,0.5485748277611474,0.0,0.33021498548076433
14,0.24479694564232762,0.1430579918493225,1.0000000000000002,0.0,0.24867957266815893,0.08768587387392929,0.10078791106037882,0.12125986365803126
15,1.0,0.0106290062723303,0.030766140558764574,0.15014142201182804,0.0106290062723303,0.0,0.0106290062723303,0.004982092927172757
16,0.19162600563359022,0.01940271877002947,0.04218123084234039,1.0,0.0606226467645866,0.02782031647748617,0.0,0.08717299153164713
17,0.1524083618024638,1.0,0.023315674214058616,0.027928296685213645,0.05644827898357546,0.0,0.07715960887636046,0.11482916954157421
18,0.08750566259195418,0.26866247816605016,0.9999999999999999,0.12079444868428994,0.1809012340868243,0.518028767454654,0.2813007011838491,0.0
19,0.5145376587548043,0.2204398569964065,0.08590734028184571,0.06527239564906956,1.0,0.3392551525225322,0.16148265586002059,0.0
20,0.2615236446670249,0.19674108592736156,0.5049972695586334,0.17990780674097828,0.2853925807309106,0.0,0.22131015779762514,0.9999999999999999
21,1.0,0.24034023235502527,0.13920342862946544,0.0,0.3249264026417668,0.14229833356552923,0.036505324014584006,0.02382945926398361
22,0.8502224278810195,0.8941612900488238,0.4165992887423349,1.0,0.3065626313329942,0.38322395991075475,0.0,0.08616563156829193
23,0.7411603971898607,0.6018138513170647,0.38920969556279206,0.9999999999999999,0.28435046363120575,0.37603547333760357,0.0,0.03200658795192557
